4.0,100.0,1.8521655752714556
4.0,106.66666666666667,1.9745147964528242
4.0,113.33333333333333,2.1358217547086515
4.0,120.0,2.2601452028155853
4.0,126.66666666666667,2.427903855643705
4.0,133.33333333333334,2.554180342461867
4.0,140.0,2.680308511483324
4.0,146.66666666666666,2.8565493342425783
4.0,153.33333333333334,3.037062051835162
4.0,160.0,3.1671797632967746
4.0,166.66666666666669,3.353992445250264
4.0,173.33333333333331,3.4859977349149647
4.0,180.0,3.679057464590705
4.0,186.66666666666669,3.8762959990925814
4.0,193.33333333333331,4.012180686237456
4.0,200.0,4.215575452240155
4.0,206.66666666666669,4.423088060199702
4.0,213.33333333333331,4.634693964948238
4.0,220.0,4.8503682518989395
4.0,226.66666666666669,5.070085646163479
4.0,233.33333333333334,5.293820521729171
4.0,240.0,5.521546910689533
4.0,246.66666666666666,5.753238512521617
4.0,253.33333333333334,5.988868703404188
4.0,260.0,6.228410545570035
4.0,266.66666666666663,6.471836796686459
4.0,273.33333333333337,6.809423334901774
4.0,280.0,7.062521406155388
4.0,286.66666666666663,7.41358688602541
4.0,293.33333333333337,7.67618814394099
4.0,300.0,8.040495377960191
5.0,100.0,1.8824370405086408
5.0,106.66666666666667,2.0066448129443533
5.0,113.33333333333333,2.1696423434012733
5.0,120.0,2.295771241650173
5.0,126.66666666666667,2.4651359990941386
5.0,133.33333333333334,2.5931626530200633
5.0,140.0,2.768840039320706
5.0,146.66666666666666,2.948745122733086
5.0,153.33333333333334,3.080674910212744
5.0,160.0,3.2667989591278297
5.0,166.66666666666669,3.457088228944692
5.0,173.33333333333331,3.592844565925026
5.0,180.0,3.7892554810976815
5.0,186.66666666666669,3.989766551517235
5.0,193.33333333333331,4.194351635740442
5.0,200.0,4.4029841919004955
5.0,206.66666666666669,4.6156372883801
5.0,213.33333333333331,4.832283614550669
5.0,220.0,5.052895491569571
5.0,226.66666666666669,5.277444883227069
5.0,233.33333333333334,5.5059034068351
5.0,240.0,5.817700530459742
5.0,246.66666666666666,6.05589903758264
5.0,253.33333333333334,6.381295542337971
5.0,260.0,6.629058718904732
5.0,266.66666666666663,6.967808850351524
5.0,273.33333333333337,7.314073347787335
5.0,280.0,7.667767999339599
5.0,286.66666666666663,8.028807516475132
5.0,293.33333333333337,8.397105594832617
5.0,300.0,8.868838187064318
6.0,100.0,1.9117028340407032
6.0,106.66666666666667,2.0376805112523826
6.0,113.33333333333333,2.202254189801023
6.0,120.0,2.330092808971349
6.0,126.66666666666667,2.500937946742516
6.0,133.33333333333334,2.675987672917589
6.0,140.0,2.8076680920776096
6.0,146.66666666666666,2.988888309696686
6.0,153.33333333333334,3.174245975235649
6.0,160.0,3.3637141493152063
6.0,166.66666666666669,3.557265433333432
6.0,173.33333333333331,3.7548719817978835
6.0,180.0,3.9565055147518633
6.0,186.66666666666669,4.1621373302841045
6.0,193.33333333333331,4.371738317111221
6.0,200.0,4.585278967222622
6.0,206.66666666666669,4.802729388576963
6.0,213.33333333333331,5.024059317840365
6.0,220.0,5.321897756355276
6.0,226.66666666666669,5.552900521671071
6.0,233.33333333333334,5.864266210051937
6.0,240.0,6.104755618160772
6.0,246.66666666666666,6.42938847757059
6.0,253.33333333333334,6.761486510032979
6.0,260.0,7.100960803539073
6.0,266.66666666666663,7.447721290962698
6.0,273.33333333333337,7.889358150124267
6.0,280.0,8.25218582030614
6.0,286.66666666666663,8.713101985244165
6.0,293.33333333333337,9.184250204217118
6.0,300.0,9.759665777563455
7.0,100.0,1.9399164913770148
7.0,106.66666666666667,2.0675714793873876
7.0,113.33333333333333,2.233602871591534
7.0,120.0,2.403815628547762
7.0,126.66666666666667,2.535247102822521
7.0,133.33333333333334,2.711580438643594
7.0,140.0,2.8920230431275513
7.0,146.66666666666666,3.076546043905308
7.0,153.33333333333334,3.265120075421396
7.0,160.0,3.4577152934221744
7.0,166.66666666666669,3.654301389544099
7.0,173.33333333333331,3.8548476059884718
7.0,180.0,4.0593227502690405
7.0,186.66666666666669,4.2676952100189816
7.0,193.33333333333331,4.543870405235254
7.0,200.0,4.761965097158234
7.0,206.66666666666669,4.983845112736012
7.0,213.33333333333331,5.279380509245888
7.0,220.0,5.582520251943481
7.0,226.66666666666669,5.893173298647832
7.0,233.33333333333334,6.13568011670438
7.0,240.0,6.53664818572518
7.0,246.66666666666666,6.869281237974437
7.0,253.33333333333334,7.209050181356674
7.0,260.0,7.6385640725798645
7.0,266.66666666666663,8.078413632583658
7.0,273.33333333333337,8.52841505084596
7.0,280.0,8.988382770246652
7.0,286.66666666666663,9.547155738851586
7.0,293.33333333333337,10.118458430810364
7.0,300.0,10.701993920166258
8.0,100.0,1.933043773973511
8.0,106.66666666666667,2.0962692052041367
8.0,113.33333333333333,2.263636212409762
8.0,120.0,2.435115006753067
8.0,126.66666666666667,2.610675236994264
8.0,133.33333333333334,2.7902860062070753
8.0,140.0,2.973915888634124
8.0,146.66666666666666,3.161532946664149
8.0,153.33333333333334,3.3531047479133855
8.0,160.0,3.5485983823936578
8.0,166.66666666666669,3.747980479750038
8.0,173.33333333333331,3.951217226551032
8.0,180.0,4.217576859738236
8.0,186.66666666666669,4.430434888759422
8.0,193.33333333333331,4.710289162726367
8.0,200.0,4.932561556666936
8.0,206.66666666666669,5.2256232029589205
8.0,213.33333333333331,5.526116371782174
8.0,220.0,5.833943067808647
8.0,226.66666666666669,6.149003907532033
8.0,233.33333333333334,6.471198213695113
8.0,240.0,6.876627341212856
8.0,246.66666666666666,7.292400276591405
8.0,253.33333333333334,7.718324998124007
8.0,260.0,8.154207524686075
8.0,266.66666666666663,8.599852163169858
8.0,273.33333333333337,9.139160642882587
8.0,280.0,9.690722867565391
8.0,286.66666666666663,10.340966011128659
8.0,293.33333333333337,11.005347649392947
8.0,300.0,11.772406846297121
9.0,100.0,1.9592183011472912
9.0,106.66666666666667,2.123727293560943
9.0,113.33333333333333,2.2923045273548
9.0,120.0,2.4649173398461026
9.0,126.66666666666667,2.6415324929263218
9.0,133.33333333333334,2.8221161927863814
9.0,140.0,3.0066341097586817
9.0,146.66666666666666,3.1950513982537636
9.0,153.33333333333334,3.4380141651246805
9.0,160.0,3.636167106515511
9.0,166.66666666666669,3.8380959620934494
9.0,173.33333333333331,4.100477614219104
9.0,180.0,4.311838009090125
9.0,186.66666666666669,4.587467825983481
9.0,193.33333333333331,4.870552799284515
9.0,200.0,5.160990842973101
9.0,206.66666666666669,5.458678308420231
9.0,213.33333333333331,5.763510093509059
9.0,220.0,6.075379751214554
9.0,226.66666666666669,6.465702528561002
9.0,233.33333333333334,6.866233927412792
9.0,240.0,7.276771964170231
9.0,246.66666666666666,7.697112665349105
9.0,253.33333333333334,8.204881827650244
9.0,260.0,8.72496299981296
9.0,266.66666666666663,9.257031407633118
9.0,273.33333333333337,9.882600930894931
9.0,280.0,10.521964723891168
9.0,286.66666666666663,11.258697121955986
9.0,293.33333333333337,12.010346518826811
9.0,300.0,12.862110023473145
10.0,100.0,1.984230991817748
10.0,106.66666666666667,2.1499016736813017
10.0,113.33333333333333,2.3195608558216265
10.0,120.0,2.4931728781768925
10.0,126.66666666666667,2.6707014997404808
10.0,133.33333333333334,2.8962189876845814
10.0,140.0,3.0835293435951416
10.0,146.66666666666666,3.2746277986530314
10.0,153.33333333333334,3.519670623037136
10.0,160.0,3.72023448239211
10.0,166.66666666666669,3.9785905644019337
10.0,173.33333333333331,4.188387699759594
10.0,180.0,4.459736465876046
10.0,186.66666666666669,4.738390783962261
10.0,193.33333333333331,5.024241721469442
10.0,200.0,5.317178793444281
10.0,206.66666666666669,5.6823180272758895
10.0,213.33333333333331,5.990844369525935
10.0,220.0,6.374717801439091
10.0,226.66666666666669,6.7684987616563275
10.0,233.33333333333334,7.2436992769453745
10.0,240.0,7.658186427332697
10.0,246.66666666666666,8.156560940374602
10.0,253.33333333333334,8.666757809198375
10.0,260.0,9.265671837864657
10.0,266.66666666666663,9.878158412097916
10.0,273.33333333333337,10.583141751005906
10.0,280.0,11.302750882521124
10.0,286.66666666666663,12.117498553698809
10.0,293.33333333333337,13.028947749478336
10.0,300.0,13.95578943934814
11.0,100.0,2.0080428819074263
11.0,106.66666666666667,2.1747507943993534
11.0,113.33333333333333,2.3453611789476567
11.0,120.0,2.5594607617416023
11.0,126.66666666666667,2.739821175892503
11.0,133.33333333333334,2.9239488275093777
11.0,140.0,3.111802988884411
11.0,146.66666666666666,3.351068292160776
11.0,153.33333333333334,3.597905974383099
11.0,160.0,3.8006244094787
11.0,166.66666666666669,4.060389047414229
11.0,173.33333333333331,4.327420277740604
11.0,180.0,4.601603920568686
11.0,186.66666666666669,4.882824131679494
11.0,193.33333333333331,5.231716832921014
11.0,200.0,5.5284063409125
11.0,206.66666666666669,5.89589412615699
11.0,213.33333333333331,6.273205722886674
11.0,220.0,6.660117768317791
11.0,226.66666666666669,7.125170375291692
11.0,233.33333333333334,7.602257996298083
11.0,240.0,8.091026937000338
11.0,246.66666666666666,8.663844399350047
11.0,253.33333333333334,9.250046326812349
11.0,260.0,9.849132797818203
11.0,266.66666666666663,10.536532611407889
11.0,273.33333333333337,11.314420041355067
11.0,280.0,12.106995022849206
11.0,286.66666666666663,13.069290125992808
11.0,293.33333333333337,14.046635597730216
11.0,300.0,15.037916877005529
12.0,100.0,2.03061731086468
12.0,106.66666666666667,2.19823580508323
12.0,113.33333333333333,2.406901257287442
12.0,120.0,2.5841472182039227
12.0,126.66666666666667,2.765100772610234
12.0,133.33333333333334,2.9930077995623967
12.0,140.0,3.1832351395686507
12.0,146.66666666666666,3.424221700816444
12.0,153.33333333333334,3.6725629810435922
12.0,160.0,3.877173127410381
12.0,166.66666666666669,4.190838156594282
12.0,173.33333333333331,4.460531553885457
12.0,180.0,4.7370989998426225
12.0,186.66666666666669,5.078503137151939
12.0,193.33333333333331,5.370162971438861
12.0,200.0,5.729705777875595
12.0,206.66666666666669,6.098812099015499
12.0,213.33333333333331,6.541682600158892
12.0,220.0,6.930699618482125
12.0,226.66666666666669,7.46300177157209
12.0,233.33333333333334,7.9407136607169635
12.0,240.0,8.498955353175461
12.0,246.66666666666666,9.070018596860821
12.0,253.33333333333334,9.72509350969824
12.0,260.0,10.466336379479058
12.0,266.66666666666663,11.222137953954011
12.0,273.33333333333337,11.991663839822122
12.0,280.0,12.922706655861484
12.0,286.66666666666663,13.867578712756885
12.0,293.33333333333337,14.974462208989973
12.0,300.0,16.09332243822012
13.0,100.0,2.0519200708994356
13.0,106.66666666666667,2.2203207201842603
13.0,113.33333333333333,2.429338829702743
13.0,120.0,2.607135767577613
13.0,126.66666666666667,2.82941632554511
13.0,133.33333333333334,3.0163435583623444
13.0,140.0,3.251521749033252
13.0,146.66666666666666,3.4939473571656
13.0,153.33333333333334,3.7434965611603883
13.0,160.0,4.000043551797916
13.0,166.66666666666669,4.26346071681338
13.0,173.33333333333331,4.533618823681872
13.0,180.0,4.865908609716548
13.0,186.66666666666669,5.207988179072731
13.0,193.33333333333331,5.55961599309875
13.0,200.0,5.920548324568164
13.0,206.66666666666669,6.352209800978434
13.0,213.33333333333331,6.7954990453449815
13.0,220.0,7.2500330529776384
13.0,226.66666666666669,7.780945751677898
13.0,233.33333333333334,8.324664196050808
13.0,240.0,8.880651691111245
13.0,246.66666666666666,9.516965429038706
13.0,253.33333333333334,10.235599938507479
13.0,260.0,10.967996810073977
13.0,266.66666666666663,11.78379931954108
13.0,273.33333333333337,12.683491225927188
13.0,280.0,13.666884790354084
13.0,286.66666666666663,14.662186163479598
13.0,293.33333333333337,15.739141089168974
13.0,300.0,16.89618544560916
14.0,100.0,2.071919541546076
14.0,106.66666666666667,2.275521201209958
14.0,113.33333333333333,2.4501870349679487
14.0,120.0,2.6668924430632246
14.0,126.66666666666667,2.850546227107403
14.0,133.33333333333334,3.07997060008351
14.0,140.0,3.3165373205366815
14.0,146.66666666666666,3.560116167218369
14.0,153.33333333333334,3.810574908387877
14.0,160.0,4.067779509079261
14.0,166.66666666666669,4.382885695554574
14.0,173.33333333333331,4.654874209517438
14.0,180.0,4.987751338662135
14.0,186.66666666666669,5.329973458275574
14.0,193.33333333333331,5.738855633610611
14.0,200.0,6.10046727806968
14.0,206.66666666666669,6.530980091319915
14.0,213.33333333333331,7.033982414971362
14.0,220.0,7.487194174750563
14.0,226.66666666666669,8.07811960922028
14.0,233.33333333333334,8.61814451342961
14.0,240.0,9.300580383925235
14.0,246.66666666666666,9.930679131083382
14.0,253.33333333333334,10.706222869796385
14.0,260.0,11.494984401370457
14.0,266.66666666666663,12.363523693969785
14.0,273.33333333333337,13.311513443644998
14.0,280.0,14.270350875020215
14.0,286.66666666666663,15.306424307181992
14.0,293.33333333333337,16.485303631652076
14.0,300.0,17.669866479433214
15.0,100.0,2.090586808092917
15.0,106.66666666666667,2.294371202798141
15.0,113.33333333333333,2.4694160725434497
15.0,120.0,2.6859769766014034
15.0,126.66666666666667,2.9097123979727484
15.0,133.33333333333334,3.1404880215887916
15.0,140.0,3.3781672727240335
15.0,146.66666666666666,3.622611551282072
15.0,153.33333333333334,3.873680463347539
15.0,160.0,4.180054478066663
15.0,166.66666666666669,4.445624129642394
15.0,173.33333333333331,4.769427818595877
15.0,180.0,5.102380365297127
15.0,186.66666666666669,5.499224306173696
15.0,193.33333333333331,5.907475932317161
15.0,200.0,6.326723923667756
15.0,206.66666666666669,6.756556908675855
15.0,213.33333333333331,7.256573321172691
15.0,220.0,7.768539131709389
15.0,226.66666666666669,8.35381933637237
15.0,233.33333333333334,8.95166267055968
15.0,240.0,9.624746225107044
15.0,246.66666666666666,10.374121625148563
15.0,253.33333333333334,11.135965089549039
15.0,260.0,11.973789288632531
15.0,266.66666666666663,12.822528456072867
15.0,273.33333333333337,13.810433481280297
15.0,280.0,14.806897487199985
15.0,286.66666666666663,15.874778908461833
15.0,293.33333333333337,17.011793747765694
15.0,300.0,18.21519283901899
16.0,100.0,2.107895762614144
16.0,106.66666666666667,2.3117136612439615
16.0,113.33333333333333,2.4869999279160027
16.0,120.0,2.703252864471881
16.0,126.66666666666667,2.9264799302201365
16.0,133.33333333333334,3.156538941624693
16.0,140.0,3.39328561753415
16.0,146.66666666666666,3.6813302466522777
16.0,153.33333333333334,3.932710720605546
16.0,160.0,4.238352132119085
16.0,166.66666666666669,4.553227378737142
16.0,173.33333333333331,4.877063480946243
16.0,180.0,5.262078667153266
16.0,186.66666666666669,5.604423460975307
16.0,193.33333333333331,6.06513672587
16.0,200.0,6.482329578411232
16.0,206.66666666666669,6.966790390736821
16.0,213.33333333333331,7.462832735811479
16.0,220.0,8.029128838379627
16.0,226.66666666666669,8.607528624722576
16.0,233.33333333333334,9.257953578300613
16.0,240.0,9.920229487237899
16.0,246.66666666666666,10.716573275968605
16.0,253.33333333333334,11.462591626352024
16.0,260.0,12.342233313971603
16.0,266.66666666666663,13.231079564337186
16.0,273.33333333333337,14.189563762188126
16.0,280.0,15.215844840869712
16.0,286.66666666666663,16.30757237265104
16.0,293.33333333333337,17.401708636407225
16.0,300.0,18.556702154986507
17.0,100.0,2.1238231865586776
17.0,106.66666666666667,2.3275259990443997
17.0,113.33333333333333,2.538255599423673
17.0,120.0,2.7558660113944056
17.0,126.66666666666667,2.980208862160948
17.0,133.33333333333334,3.2111336727390016
17.0,140.0,3.4484881437770185
17.0,146.66666666666666,3.7361829591669435
17.0,153.33333333333334,4.033223340701094
17.0,160.0,4.292150114923228
17.0,166.66666666666669,4.654215429778903
17.0,173.33333333333331,4.977599809484362
17.0,180.0,5.360614374831115
17.0,186.66666666666669,5.754154517396731
17.0,193.33333333333331,6.157782348694445
17.0,200.0,6.6259891519808045
17.0,206.66666666666669,7.161314934682462
17.0,213.33333333333331,7.652446112501127
17.0,220.0,8.2685497155173
17.0,226.66666666666669,8.838922551121978
17.0,233.33333333333334,9.536644963024347
17.0,240.0,10.24569149587749
17.0,246.66666666666666,10.96500232263357
17.0,253.33333333333334,11.812082113260542
17.0,260.0,12.6677213039512
17.0,266.66666666666663,13.589645686792196
17.0,273.33333333333337,14.517338126589058
17.0,280.0,15.566123850351131
17.0,286.66666666666663,16.6166116981719
17.0,293.33333333333337,17.667572561941853
17.0,300.0,18.830687914436872
18.0,100.0,2.1383488140859237
18.0,106.66666666666667,2.3417890777098833
18.0,113.33333333333333,2.5520561334462357
18.0,120.0,2.7689962602167206
18.0,126.66666666666667,2.9924535472209683
18.0,133.33333333333334,3.262373411519314
18.0,140.0,3.5000611866380393
18.0,146.66666666666666,3.787094854013235
18.0,153.33333333333334,4.0830810432059215
18.0,160.0,4.387727481557132
18.0,166.66666666666669,4.7007405537184574
18.0,173.33333333333331,5.070891528114748
18.0,180.0,5.45138684746588
18.0,186.66666666666669,5.893176728228553
18.0,193.33333333333331,6.294135244375513
18.0,200.0,6.8109370859871925
18.0,206.66666666666669,7.28567294999266
18.0,213.33333333333331,7.825224519441316
18.0,220.0,8.431042350857146
18.0,226.66666666666669,9.047866108870302
18.0,233.33333333333334,9.731252004604945
18.0,240.0,10.48113937406214
18.0,246.66666666666666,11.240175799583223
18.0,253.33333333333334,12.063904409166636
18.0,260.0,12.894432562298302
18.0,266.66666666666663,13.843122396857627
18.0,273.33333333333337,14.795132885815026
18.0,280.0,15.749230053194214
18.0,286.66666666666663,16.813752656433486
18.0,293.33333333333337,17.821838980723125
18.0,300.0,18.934426687710445
19.0,100.0,2.1514553755862447
19.0,106.66666666666667,2.354487228906359
19.0,113.33333333333333,2.564139947666309
19.0,120.0,2.780252350171923
19.0,126.66666666666667,3.0405202990213187
19.0,133.33333333333334,3.2707238241878795
19.0,140.0,3.547938425956995
19.0,146.66666666666666,3.834005879800165
19.0,153.33333333333334,4.128624849509134
19.0,160.0,4.431492738208091
19.0,166.66666666666669,4.789070275665042
19.0,173.33333333333331,5.156830225656465
19.0,180.0,5.5343095641297575
19.0,186.66666666666669,5.971230982891904
19.0,193.33333333333331,6.418964822470827
19.0,200.0,6.928817870903429
19.0,206.66666666666669,7.44979483739355
19.0,213.33333333333331,7.981102905290847
19.0,220.0,8.62950973771362
19.0,226.66666666666669,9.234407985625058
19.0,233.33333333333334,9.95682611592909
19.0,240.0,10.68799594502766
19.0,246.66666666666666,11.42675577495491
19.0,253.33333333333334,12.226311063467852
19.0,260.0,13.085117338409642
19.0,266.66666666666663,14.00112373099222
19.0,273.33333333333337,14.918795700405129
19.0,280.0,15.889564929198912
19.0,286.66666666666663,16.858744475941705
19.0,293.33333333333337,17.87659184180665
19.0,300.0,18.94006485690877
